Isolates,Level 1,Level 2
53438,8,16
A10,10,32
AA23,8,18
AA25,8,25
B09,11,34
CHOG5,8,16
CVAST0125,8,19
CVAST0688,8,18
CVAST1048,8,21
CVAST1624,10,33
CVAST2561,8,21
DRR102837,8,16
E05,8,21
ERR3328344,8,16
ERR3330197,8,16
ERR3330558,8,16
ERR4254378,8,18
F02,9,31
FG24,8,16
I53,8,21
J02,8,21
J25,5,9
M17,9,26
M27,8,21
MVAST0896,8,16
MVAST2235,5,9
MVAST2992,8,16
MVAST3050,1,1
MVAST4250,6,13
MVAST4923,4,7
MVAST5048,8,19
MVAST5424,8,18
MVAST5551,8,20
MVAST5844,8,21
MVAST6003,8,21
MVAST6197,11,34
MVAST6277,8,18
MVAST6306,8,16
MVAST6321,8,16
MVAST6379,5,9
MVAST6578,8,18
MVAST6839,8,16
MVAST6902,6,11
MVAST6977,6,11
MVAST7143,3,6
MVAST7265,3,6
MVAST7341,8,18
MVC107,9,26
MVC108,9,26
MVC121,8,21
MVC136,9,26
MVC138,9,26
MVC152,9,27
MVC166,8,21
MVC18,8,18
MVC20,8,23
MVC206,6,12
MVC214,8,23
MVC234,9,26
MVC252,8,23
MVC262,8,21
MVC266,6,12
MVC27,8,21
MVC272,5,10
MVC286,10,32
MVC29,9,26
MVC30,3,6
MVC304,8,22
MVC309,9,26
MVC31,3,6
MVC324,9,27
MVC327,8,21
MVC374,9,26
MVC378_P5,9,26
MVC380,9,26
MVC387,9,26
MVC390,8,21
MVC401,2,2
MVC414,9,26
MVC416,2,2
MVC422,9,26
MVC426,2,4
MVC434,8,23
MVC437,9,26
MVC439,8,23
MVC450,9,26
MVC460,8,21
MVC48,9,26
MVC494,6,12
MVC499,9,26
MVC507,9,26
MVC515,9,26
MVC520,6,11
MVC539,8,21
MVC542,2,4
MVC549,9,26
MVC552,9,30
MVC586,9,26
MVC60,9,26
MVC61,9,26
MVC628,9,26
MVC629,9,26
MVC63,9,26
MVC657,8,23
MVC660,9,26
MVC661,9,26
MVC674,9,26
MVC682,8,21
MVC745,9,26
MVC773,6,11
MVC780,9,26
MVC799,9,26
MVC93,8,23
MVC94,9,26
MVC95,8,18
SD_11_H9,8,17
SD_3_A6,8,17
SD_3_B6,8,17
SD_3_B9,2,4
SD_3_C4,8,17
SD_3_C5,8,17
SD_3_E5,8,17
SD_3_H4,8,17
SRR10094650,8,21
SRR10094673,1,1
SRR10095182,9,26
SRR10095184,8,21
SRR10126810,8,16
SRR10126812,8,16
SRR10211824,8,21
SRR10230814,8,21
SRR10230841,9,27
SRR10230876,8,21
SRR10257977,9,26
SRR10258156,5,9
SRR10258181,8,20
SRR10302014,9,26
SRR10302027,6,11
SRR10384563,5,9
SRR10384590,8,21
SRR10429302,8,21
SRR10502041,5,9
SRR10535885,4,7
SRR10559650,3,6
SRR10568449,8,16
SRR10597531,5,10
SRR10597532,5,10
SRR10597533,5,10
SRR10814974,2,4
SRR10823741,8,20
SRR10947173,8,23
SRR10947454,8,21
SRR10947527,9,29
SRR10947559,8,23
SRR10948370,5,10
SRR10963348,8,18
SRR10996852,9,26
SRR10996857,9,27
SRR10996858,9,27
SRR11029655,5,9
SRR11029832,5,9
SRR11029834,6,11
SRR11029841,2,4
SRR11043404,8,19
SRR11043405,8,21
SRR11080856,10,32
SRR11080859,2,4
SRR11080867,10,32
SRR11080869,8,21
SRR11080870,9,30
SRR11101126,8,18
SRR11101175,9,26
SRR11101177,5,9
SRR11101199,10,32
SRR11101255,8,23
SRR11101259,8,19
SRR11101262,8,19
SRR11187237,8,21
SRR11251331,5,9
SRR11266544,5,10
SRR11319477,8,18
SRR11319479,8,18
SRR11319482,8,20
SRR11319492,8,18
SRR11319494,5,10
SRR11449852,9,29
SRR11451393,8,20
SRR11451396,5,9
SRR11454228,5,10
SRR11484486,8,21
SRR11484529,9,27
SRR11484681,8,18
SRR11487804,8,21
SRR11487832,8,21
SRR11487861,5,9
SRR11495793,8,16
SRR11561239,9,27
SRR11612991,2,4
SRR11658535,3,5
SRR11658586,3,5
SRR11668362,8,21
SRR11668363,8,21
SRR11668364,9,27
SRR11668365,6,11
SRR11668366,9,29
SRR11668367,9,27
SRR11668368,9,26
SRR11668369,5,10
SRR11668370,5,10
SRR11668371,4,7
SRR11668372,9,27
SRR11668373,5,10
SRR11668374,4,7
SRR11668375,4,8
SRR11668376,8,23
SRR11668377,8,18
SRR11668378,9,27
SRR11668379,7,15
SRR11668380,7,15
SRR11668381,7,15
SRR11668382,9,27
SRR11668383,8,16
SRR11668384,8,16
SRR11783247,9,27
SRR11783249,8,21
SRR11783284,8,21
SRR11871288,8,16
SRR11892809,6,11
SRR11892810,2,3
SRR11892812,14,37
SRR11892815,8,21
SRR11892828,8,21
SRR11892829,8,19
SRR11892848,6,11
SRR11892864,2,3
SRR11892866,2,3
SRR11997338,8,21
SRR12017858,5,9
SRR12017880,8,24
SRR12056274,8,18
SRR12075376,8,19
SRR12272109,8,18
SRR12377545,2,4
SRR12378058,8,21
SRR12387678,8,23
SRR12387684,8,19
SRR12395469,9,27
SRR12395471,9,27
SRR12424844,8,19
SRR12424849,5,9
SRR12424856,8,19
SRR12509139,8,16
SRR12584078,8,19
SRR12663939,8,21
SRR12699128,3,6
SRR12699139,9,27
SRR12733261,6,11
SRR12736111,8,18
SRR12744005,6,11
SRR12744007,8,23
SRR12744011,9,27
SRR12744016,8,21
SRR12744020,5,9
SRR12744024,9,27
SRR12744027,8,19
SRR12744028,5,9
SRR12744031,9,27
SRR12744032,9,27
SRR12744034,4,7
SRR12744053,9,27
SRR12744054,5,9
SRR12744061,9,27
SRR12744063,7,15
SRR12744066,5,9
SRR12744070,8,21
SRR12744071,8,21
SRR12744076,8,19
SRR12744080,8,21
SRR12764110,8,16
SRR12825270,8,21
SRR12825272,8,21
SRR12845309,8,21
SRR12845405,6,11
SRR12845592,8,20
SRR12845610,8,20
SRR12849895,5,10
SRR12849898,8,20
SRR12898999,8,18
SRR12955958,8,21
SRR12991184,9,27
SRR12991185,8,21
SRR1314313,8,16
SRR1314405,8,18
SRR1314466,8,16
SRR1314585,8,16
SRR3050915,8,16
SRR3050925,8,16
SRR3051033,4,7
SRR3578293,3,6
SRR3578599,9,29
SRR3578921,8,16
SRR3579371,8,16
SRR4897731,8,16
SRR5006336,8,16
SRR5017547,8,16
SRR5306026,8,21
SRR5642062,8,16
SRR6160438,5,9
SRR6376578,10,32
SRR6724063,8,21
SRR6742565,8,21
SRR6875375,8,21
SRR7064471,8,21
SRR7064554,8,21
SRR7251021,9,29
SRR7296758,8,16
SRR7304399,8,16
SRR7304400,8,16
SRR7304401,8,21
SRR7500732,8,21
SRR7521740,5,9
SRR7588681,8,21
SRR7638091,8,18
SRR7659844,5,9
SRR7660838,10,32
SRR7690507,5,9
SRR7690633,8,18
SRR7765064,8,21
SRR7788220,8,18
SRR7788223,8,18
SRR7788246,8,18
SRR7788260,9,26
SRR7788266,8,19
SRR7799230,8,21
SRR784241,8,18
SRR7853506,9,27
SRR7889221,6,11
SRR7904907,8,16
SRR7967826,8,18
SRR800432,8,18
SRR8062190,8,21
SRR8084429,6,11
SRR8099014,9,28
SRR8099021,9,26
SRR8176779,8,21
SRR8206988,11,34
SRR8207013,10,32
SRR8216447,5,10
SRR8236051,8,21
SRR8236058,9,27
SRR8258291,8,21
